match_id,radiant_win
18844,0.583336340875
18849,0.301575675236
18850,0.283167803449
18851,0.443054454078
18852,0.476450967017
18853,0.891447888186
18855,0.60827726658
18856,0.240405101794
18869,0.776629936906
18892,0.199841858054
18898,0.329806569705
18900,0.199490630757
18901,0.459771305555
18902,0.827364873019
18908,0.26439534274
18921,0.95635419796
18935,0.89070408641
18949,0.643572029021
18956,0.792572498545
18957,0.81104933321
18977,0.221955410631
18978,0.247652842625
18979,0.417834330073
18984,0.756190485782
18998,0.657853311451
19001,0.401753378001
19009,0.214418682099
19012,0.761299381809
19019,0.163962878696
19021,0.720318520523
19028,0.462917714063
19045,0.829071851658
19050,0.591648980346
19063,0.48671549652
19065,0.870128789773
19068,0.102247796712
19077,0.577848999219
19084,0.313443523286
19086,0.47324870943
19094,0.505661822164
19096,0.357806203559
19110,0.987151034986
19131,0.522568305153
19132,0.53537299856
19135,0.471731929075
19138,0.822883673699
19139,0.532269526796
19147,0.279174748604
19149,0.718789933106
19162,0.118716322928
19172,0.726951289447
19180,0.842479621305
19195,0.229962363661
19204,0.699895176875
19208,0.926959113502
19227,0.625729599018
19239,0.28670091547
19240,0.625457975165
19246,0.473565062311
19247,0.486289767143
19251,0.311377775152
19263,0.273971930046
19271,0.347880254302
19273,0.476495161427
19276,0.349278440745
19277,0.463161991853
19279,0.421507287483
19283,0.695960271343
19304,0.425635573229
19311,0.0507500042024
19313,0.839941828112
19319,0.702921584475
19334,0.590031808404
19339,0.518622578395
19344,0.432438972356
19345,0.106017026713
19347,0.706118807042
19348,0.349545220519
19353,0.601505891166
19357,0.649178891225
19360,0.284414207006
19361,0.972475232745
19362,0.434795915318
19385,0.576577398131
19411,0.249645083592
19424,0.317908295072
19428,0.529058432023
19438,0.121868905844
19446,0.630343925462
19450,0.0338218813932
19456,0.398353990174
19460,0.620369350488
19466,0.554652573335
19468,0.886721739795
19480,0.399762873726
19496,0.797804199034
19498,0.643648379427
19522,0.183660105135
19529,0.427041195702
19538,0.635959526723
19543,0.337184623185
19557,0.499123108375
19563,0.198112167993
19567,0.320033205409
19572,0.402717012898
19594,0.362904271832
19607,0.541765940081
19617,0.472105669252
19623,0.579647291613
19629,0.477248442013
19630,0.488396840174
19638,0.730879239556
19652,0.604522521347
19657,0.540384262257
19667,0.739279503727
19681,0.200499262126
19682,0.13510303734
19687,0.487814631287
19689,0.131348476067
19736,0.886289877972
19744,0.295588535378
19745,0.77581127118
19751,0.190086659058
19757,0.0389644399513
19767,0.409365163453
19768,0.374926300646
19769,0.279332547447
19778,0.842707432516
19784,0.0683661693288
19792,0.608634744423
19793,0.344214986152
19797,0.113517737396
19812,0.339161649989
19816,0.391388409391
19824,0.909034143136
19825,0.75464473558
19826,0.694013110033
19828,0.891577415792
19829,0.404087145409
19830,0.549323821279
19836,0.979138334058
19838,0.157209306803
19842,0.387588314798
19847,0.45339842932
19852,0.368925947927
19863,0.675122634601
19864,0.331871207513
19866,0.701491009616
19867,0.758577442148
19878,0.0829965679563
19881,0.6153859315
19883,0.12303769404
19885,0.230864660835
19903,0.641019880422
19907,0.696366563066
19925,0.634847694958
19938,0.898042749828
19943,0.929220774178
19947,0.241634748167
19951,0.637540377145
19956,0.486265733885
19964,0.5348884438
19967,0.355623427082
19970,0.737650397051
19974,0.106149298589
19978,0.180943806106
19984,0.522500365367
19993,0.707344158776
19996,0.21621830606
20002,0.505715972407
20013,0.404590351624
20016,0.672791802606
20017,0.813339127747
20035,0.669981698286
20038,0.505816972161
20039,0.652222171298
20041,0.545110390456
20042,0.240037750825
20044,0.22170634085
20045,0.73826649049
20052,0.576921974602
20100,0.668757545855
20101,0.638726866885
20109,0.53359323637
20111,0.446902772975
20125,0.515441468846
20129,0.654154817483
20152,0.418302943685
20170,0.494180435155
20171,0.694395125178
20173,0.888668692185
20179,0.414448379167
20182,0.817832255157
20185,0.753085987355
20186,0.222152813782
20197,0.341024690034
20212,0.141900657354
20214,0.809710752103
20219,0.178480815638
20224,0.769244685163
20227,0.270838090364
20233,0.684370045751
20250,0.33400435975
20254,0.345680671166
20256,0.456152651205
20257,0.16529947565
20260,0.484368232821
20284,0.370953459375
20285,0.517714579398
20305,0.441417901693
20318,0.756076961476
20341,0.779372766129
20348,0.21232641184
20349,0.524519230123
20370,0.810909950329
20376,0.384760744036
20381,0.555929095077
20393,0.785523895019
20402,0.862086169225
20403,0.498794700641
20408,0.944496386787
20423,0.447584635123
20426,0.688442990064
20427,0.234757410992
20445,0.308481849578
20454,0.479912084169
20459,0.384378448411
20463,0.497645458095
20464,0.591892660399
20485,0.292875895974
20487,0.214649232768
20503,0.780844534969
20506,0.562853569977
20510,0.228237331271
20514,0.72055841623
20522,0.241679013776
20532,0.630569578662
20538,0.744647220291
20539,0.367894760452
20551,0.340915714052
20558,0.470087508573
20560,0.392121567766
20572,0.727127078651
20578,0.722387027883
20597,0.192641391415
20598,0.899634073159
20599,0.413439912497
20605,0.574825841874
20608,0.39645492554
20610,0.267359883896
20617,0.745467592711
20618,0.217620431536
20620,0.041323136685
20625,0.575546336381
20648,0.667178159641
20649,0.75149429384
20655,0.48969172283
20664,0.769594397057
20667,0.593742844477
20678,0.184727859843
20682,0.450558358125
20683,0.890350701724
20689,0.721568231482
20698,0.401906060788
20722,0.342552471115
20726,0.226166350521
20746,0.414910614928
20748,0.840143642799
20753,0.855888239025
20757,0.273688179519
20761,0.92641699581
20764,0.805476531191
20775,0.388294666734
20778,0.823285136224
20779,0.383056568815
20783,0.336305844983
20785,0.626309541466
20787,0.666513270433
20790,0.604469496682
20806,0.68763277627
20809,0.442521978486
20821,0.34286869029
20823,0.488241196006
20827,0.155177563189
20829,0.45994760281
20832,0.501892358931
20833,0.490284391169
20839,0.469175758213
20859,0.837797886415
20862,0.861034044205
20865,0.698795677785
20871,0.466224430321
20881,0.683227987383
20882,0.208785868313
20895,0.420800240952
20896,0.56935514502
20899,0.816893745133
20913,0.396566564969
20914,0.133733230649
20916,0.25563651106
20922,0.291964174155
20923,0.657342340332
20928,0.552991178517
20935,0.588273331439
20936,0.253521773411
20947,0.716961221982
20956,0.793710156485
20961,0.673416656309
20963,0.531700797722
20977,0.315347563947
20982,0.265542335835
21002,0.321526505453
21003,0.627618685871
21031,0.338899554365
21033,0.283859305227
21037,0.73778270141
21044,0.28774864708
21052,0.405342695201
21056,0.251054350346
21063,0.6973293804
21064,0.279755609478
21076,0.773724444544
21087,0.534534921458
21090,0.159319266292
21092,0.499055527512
21105,0.460158081596
21108,0.362714431583
21111,0.875887257755
21142,0.450051770607
21152,0.544271649452
21166,0.357220427016
21169,0.606320347344
21182,0.314309785634
21213,0.426695825833
21214,0.33808934027
21217,0.121844680156
21223,0.73138057043
21238,0.854140609688
21240,0.83599953969
21255,0.612736666121
21257,0.771041793255
21261,0.713038263889
21268,0.81082679348
21270,0.460313259737
21278,0.261303346212
21284,0.483090290775
21294,0.682737699149
21297,0.413170090515
21298,0.368550757171
21322,0.820207390894
21324,0.515148222808
21328,0.691921692908
21342,0.660080170069
21349,0.558037492683
21353,0.260228010014
21359,0.700631402641
21369,0.626877724459
21370,0.234326897702
21380,0.226325600688
21383,0.347990047492
21385,0.662627138671
21389,0.468853875974
21393,0.865551327369
21400,0.431440604128
21401,0.813839746068
21419,0.229409098604
21420,0.182953687138
21422,0.21602770435
21423,0.815486251433
21424,0.918114348534
21440,0.716969344277
21458,0.402615322461
21460,0.744993620088
21461,0.510668465595
21463,0.585127644918
21464,0.517370517884
21487,0.436184893606
21488,0.302959775439
21495,0.741065522838
21502,0.690109856691
21503,0.277747537897
21506,0.827676549048
21507,0.745403953568
21513,0.517091918016
21514,0.621765287404
21520,0.619040591647
21522,0.267377875081
21526,0.198635611553
21531,0.883484579376
21535,0.628065783172
21541,0.613812505763
21545,0.247774340481
21548,0.44152282035
21559,0.603822283564
21571,0.0634057477528
21572,0.227432492492
21574,0.203728001196
21575,0.561207862743
21604,0.500251466095
21605,0.473796663789
21649,0.575908949648
21653,0.694658975134
21659,0.842806891302
21661,0.698942440223
21674,0.782942608609
21679,0.323778044071
21685,0.393382421282
21694,0.186716517789
21703,0.301262888329
21707,0.232472122233
21710,0.552827004804
21712,0.91361787945
21716,0.626184701166
21722,0.467173529926
21734,0.0769036165342
21736,0.386497055025
21737,0.833386143237
21748,0.664411165575
21751,0.537609819789
21756,0.720871488351
21760,0.438282574973
21761,0.65875870285
21762,0.507283036036
21769,0.215054469663
21771,0.82906858642
21776,0.662910393144
21779,0.63104616751
21786,0.453391814003
21791,0.127496925134
21793,0.342318603972
21816,0.436419571769
21835,0.67442584283
21846,0.838635936
21850,0.35866430112
21851,0.485581367014
21854,0.660216601826
21878,0.626787679709
21891,0.294030609064
21892,0.25706400289
21909,0.469088150551
21917,0.839993203422
21918,0.593759689596
21920,0.64440196113
21921,0.622576174148
21927,0.866724400686
21958,0.428671177981
21959,0.632469575562
21961,0.842362098356
21974,0.916464652865
21985,0.322464211024
21989,0.201987154412
21991,0.572997139835
22003,0.50195036455
22004,0.742883152053
22006,0.739095272887
22010,0.229755426148
22011,0.35192007534
22015,0.186086431185
22019,0.389203460368
22020,0.286605696975
22024,0.868665775681
22030,0.451869273944
22034,0.266800521472
22037,0.69437649359
22053,0.580948448454
22058,0.478265993613
22071,0.631694272328
22072,0.572408655107
22074,0.72800978356
22080,0.628593964458
22085,0.362863217126
22091,0.660816968907
22093,0.235557245937
22115,0.168956171156
22122,0.56667530487
22128,0.584009701388
22137,0.33013551047
22140,0.467827406442
22159,0.866146034577
22163,0.0999908506429
22165,0.886105548197
22172,0.437707668762
22180,0.573273168161
22187,0.376418139743
22196,0.366121374812
22205,0.787896365786
22215,0.622416419773
22221,0.35981718973
22236,0.781088865918
22246,0.476437083791
22248,0.588610453403
22258,0.129755725241
22263,0.566997776925
22271,0.619141717342
22280,0.805255446058
22297,0.394972822041
22299,0.753446490152
22306,0.529812287217
22307,0.29607746026
22321,0.134865674248
22328,0.620512894122
22334,0.766560257785
22336,0.263049950762
22341,0.801477158226
22371,0.422422732882
22387,0.744764697032
22399,0.307414782738
22408,0.571705393848
22427,0.743064321745
22428,0.526502848261
22437,0.584309887071
22440,0.13951411631
22442,0.406591301114
22448,0.176852088207
22449,0.944323988941
22463,0.427896991581
22467,0.710579789625
22478,0.530132591394
22504,0.756376859205
22522,0.549846438351
22524,0.380258071748
22526,0.272109214428
22527,0.663443121799
22533,0.851395886402
22536,0.694003573362
22550,0.520650472907
22558,0.816143247116
22559,0.863918514832
22562,0.263140981049
22568,0.902536936059
22598,0.107631289648
22605,0.231253577522
22608,0.373024527919
22613,0.372408202732
22616,0.17863400227
22617,0.672747821564
22623,0.4302035088
22624,0.777341614264
22627,0.0461724098682
22647,0.0999129604402
22650,0.876866127494
22654,0.318348708918
22660,0.89332383592
22677,0.224819168884
22692,0.426296500384
22709,0.801047828944
22710,0.498876416631
22738,0.614360682543
22740,0.624049125328
22745,0.654949220207
22749,0.301221637315
22752,0.114295363947
22761,0.81119522696
22777,0.294987518478
22798,0.637158507621
22802,0.664353502126
22806,0.470101555643
22808,0.74388995449
22810,0.309513046664
22817,0.137983883904
22824,0.699243713264
22829,0.510480779592
22856,0.567757721228
22858,0.527321010135
22863,0.182836051129
22864,0.250114326836
22874,0.939942944961
22875,0.700410622437
22876,0.294855282607
22881,0.485281883699
22892,0.595298477964
22897,0.2976639262
22918,0.518868971554
22927,0.424040659114
22937,0.110677310642
22952,0.775810810439
22967,0.260963604724
22968,0.455602143539
22972,0.212970313548
22976,0.307641234616
22977,0.366932785095
22987,0.386241882642
22988,0.704484156393
22990,0.550751007469
22993,0.578037618144
22999,0.211728595106
23001,0.491809595629
23002,0.914768301523
23006,0.0814577827334
23017,0.386440644959
23020,0.392697346572
23024,0.54967349748
23028,0.0765943440097
23030,0.102551579774
23038,0.0704434496861
23039,0.536407819878
23046,0.490769925329
23053,0.739694129687
23074,0.668527141378
23078,0.211116080141
23080,0.379131875998
23093,0.837210557611
23102,0.203520526319
23104,0.415554615843
23108,0.394012232092
23124,0.670668117167
23125,0.236803786862
23131,0.640648053867
23132,0.38500497569
23133,0.752285948854
23135,0.52456983461
23138,0.248718809647
23143,0.625595007327
23154,0.453052497524
23156,0.609244620254
23159,0.551467384204
23167,0.424990277019
23175,0.0715312781095
23183,0.446956543076
23194,0.905365654853
23195,0.412804448148
23200,0.69232365118
23202,0.307440592723
23206,0.398306801548
23207,0.47128988626
23210,0.249755975993
23211,0.459638800094
23216,0.655683077525
23217,0.484611273138
23232,0.59274367777
23233,0.779391509861
23234,0.531927211211
23251,0.781388584336
23253,0.75267112869
23270,0.892155625494
23294,0.53653579144
23314,0.783955978511
23326,0.943905057686
23330,0.143436569437
23331,0.449827779691
23334,0.389811188371
23364,0.73190572998
23384,0.658822156717
23390,0.720938479579
23394,0.526223943698
23401,0.527494175292
23408,0.695208085053
23411,0.44309580676
23415,0.424501049352
23429,0.820483169403
23461,0.690084471186
23463,0.79723807503
23469,0.514691546768
23473,0.209269887427
23474,0.338126287815
23477,0.751048572918
23479,0.322424980451
23480,0.407380946865
23481,0.93453627509
23483,0.351722403888
23487,0.470110607893
23493,0.528943233794
23494,0.193389577228
23496,0.558794235854
23499,0.860978047555
23500,0.205016309648
23507,0.39999790809
23508,0.899446199261
23509,0.121749025143
23511,0.559050729225
23522,0.72557247346
23523,0.41111159669
23533,0.290516227223
23534,0.739860155281
23539,0.72330810665
23545,0.579282151171
23561,0.100608328432
23564,0.330994700326
23576,0.465370004374
23594,0.449437563009
23595,0.171760869645
23596,0.371780616423
23606,0.38912674619
23608,0.151163049537
23612,0.397048418787
23627,0.84227485005
23631,0.42655164823
23632,0.62902294146
23635,0.374965216433
23640,0.713051643206
23642,0.810437235485
23653,0.347195021643
23663,0.130363170138
23666,0.556850606479
23668,0.173298998311
23669,0.329523801624
23673,0.829783275683
23678,0.378668320104
23682,0.284680517183
23688,0.761547668096
23694,0.915597028428
23703,0.448482127546
23707,0.0451103740261
23737,0.704894474873
23746,0.238248504481
23748,0.375143413766
23751,0.271888218668
23759,0.772996803672
23761,0.459776614625
23766,0.463281188815
23772,0.594454870387
23774,0.190704046328
23781,0.916310888716
23783,0.382180346634
23786,0.2077449719
23792,0.649638196041
23801,0.561029277662
23815,0.165991058903
23819,0.313784767685
23825,0.653898405569
23828,0.662599211186
23832,0.628192595834
23853,0.371893067793
23870,0.459199475969
23885,0.376620089906
23887,0.514618514679
23896,0.726321147961
23913,0.733615316472
23916,0.336331762434
23922,0.641080462724
23923,0.534517374973
23931,0.923126583313
23944,0.298453010113
23947,0.430839168915
23948,0.455442591941
23951,0.193063870543
23959,0.233377685848
23962,0.531492162947
23963,0.397129191915
23967,0.605309273241
23973,0.635816063224
23984,0.602491380615
23990,0.258519907857
23992,0.675086945394
23994,0.750464941391
24001,0.96263783926
24016,0.779184015112
24022,0.571555885996
24030,0.384258471632
24038,0.700844793456
24048,0.345852206547
24069,0.84568089346
24087,0.845563031354
24094,0.545073737235
24096,0.35048490821
24097,0.787307257107
24098,0.835217882081
24107,0.234771975409
24116,0.474845398073
24118,0.303599729313
24124,0.767868481927
24130,0.849266845952
24134,0.0836739186908
24135,0.181906500005
24136,0.384289324859
24140,0.662665255183
24151,0.493187398774
24158,0.492577788839
24162,0.830078600861
24177,0.255350174779
24178,0.576659187184
24195,0.706049991435
24201,0.488967523625
24202,0.652372669956
24204,0.548020538566
24212,0.596666390629
24218,0.618319996024
24221,0.728734699855
24225,0.523899531422
24230,0.525031997894
24236,0.712563036918
24240,0.452809151342
24248,0.621933154595
24253,0.686934436111
24258,0.494497565166
24259,0.691480632371
24272,0.536047151157
24279,0.619597449853
24282,0.302567645939
24290,0.636857249607
24300,0.929165026139
24303,0.525901016603
24305,0.627408694322
24310,0.936664490823
24316,0.76271481582
24325,0.663209222939
24331,0.384562123924
24344,0.707518471382
24350,0.400342556562
24351,0.625345643504
24356,0.362744168824
24358,0.734016871386
24361,0.815782234457
24363,0.279394322116
24368,0.594511108178
24389,0.334264465312
24390,0.429529864186
24403,0.506028504194
24406,0.559457815164
24412,0.47815436254
24413,0.670631670469
24417,0.500995836987
24430,0.413108184291
24446,0.50735777493
24449,0.7150511776
24461,0.503996478129
24464,0.363776540441
24465,0.493253237701
24474,0.395306491867
24482,0.254066169914
24486,0.430324987594
24490,0.6017123162
24512,0.716600572643
24515,0.836880108986
24519,0.490011011095
24522,0.318235827943
24532,0.680096266468
24566,0.564280113994
24569,0.813413116747
24573,0.383864721097
24580,0.32876394698
24581,0.275706576879
24585,0.634948005476
24586,0.101972228103
24600,0.698781205974
24605,0.398249233175
24609,0.675016582017
24612,0.618718419899
24614,0.610105713722
24620,0.224597894037
24623,0.0444526788195
24639,0.473265675055
24644,0.676700266504
24645,0.875475937541
24657,0.166926047012
24660,0.528978528235
24675,0.446905580445
24678,0.429790007994
24694,0.379764241117
24695,0.776220152834
24715,0.616216303455
24723,0.418022889194
24724,0.483270921239
24727,0.35503906431
24738,0.203615702188
24748,0.471420648148
24751,0.23146283058
24756,0.242236122666
24761,0.368300010938
24763,0.880611775134
24766,0.130005312897
24775,0.296630341012
24779,0.908695544222
24783,0.569753091847
24810,0.397907960286
24813,0.654913214483
24816,0.488140122772
24818,0.670876595639
24826,0.535195006206
24833,0.743895079846
24837,0.602917235068
24840,0.233926011669
24841,0.270794874209
24854,0.647830163971
24857,0.62983261412
24859,0.357001905703
24871,0.604137032944
24880,0.599536591672
24884,0.412903900109
24895,0.45443306385
24905,0.50092137965
24908,0.839221346186
24921,0.253859775652
24931,0.708858233775
24937,0.241050025852
24969,0.376599380575
24978,0.365499468944
24983,0.635488291871
24984,0.354371612228
24995,0.692239278657
24999,0.833039318323
25017,0.468196331463
25023,0.362139658956
25036,0.110077725144
25046,0.704548430511
25048,0.0721451431867
25052,0.679861102849
25053,0.585861531446
25057,0.608822420288
25065,0.822937071002
25078,0.584472801844
25084,0.303110489067
25088,0.238752659195
25092,0.0732099433767
25093,0.647359806422
25098,0.915679881389
25100,0.261726208312
25120,0.873899559021
25124,0.668205030069
25125,0.390985822873
25128,0.653907425042
25131,0.94674333829
25132,0.547889479905
25135,0.747520075878
25140,0.683459242941
25144,0.620268319691
25147,0.547273875177
25153,0.088539977432
25156,0.21133711135
25158,0.57005296664
25160,0.432808402576
25167,0.789607097876
25170,0.356021265417
25180,0.180675531397
25192,0.652540778872
25194,0.718247132317
25208,0.474792987654
25210,0.371021505803
25213,0.335624982839
25238,0.760444069153
25254,0.831386388053
25273,0.622681728166
25294,0.323669554095
25299,0.222692435562
25308,0.400789804137
25321,0.238143625475
25324,0.900592269419
25333,0.589275868418
25358,0.16501341177
25365,0.371394592739
25366,0.750972444407
25378,0.169174926406
25382,0.629791164734
25384,0.628463967218
25389,0.845916293293
25393,0.574118842229
25397,0.300398117503
25405,0.537765461357
25408,0.375893391983
25425,0.947862426546
25427,0.634950834338
25432,0.22065406196
25435,0.369947534352
25439,0.768824869044
25441,0.133392455335
25442,0.771689472052
25447,0.301807177582
25451,0.431866509745
25452,0.56701770092
25477,0.539481161215
25481,0.5864141214
25490,0.818970788347
25494,0.603234955644
25498,0.575250104031
25500,0.175739135612
25505,0.338748260828
25508,0.0571553765536
25519,0.555537401251
25525,0.528947258978
25529,0.609384962504
25537,0.110083990867
25541,0.713620368417
25550,0.804744114621
25557,0.417369510319
25566,0.670905848067
25575,0.118210435231
25576,0.865971139777
25582,0.682017160338
25584,0.170988028622
25589,0.269797487945
25595,0.825018096348
25613,0.0981279438383
25615,0.452057048869
25618,0.366790362022
25627,0.516381196406
25660,0.604431836752
25668,0.480076758486
25670,0.786423955041
25676,0.680256098547
25677,0.330976038139
25688,0.718242483503
25694,0.836809470317
25708,0.533326795664
25713,0.445356097283
25714,0.351745008619
25725,0.394072387973
25734,0.548546259763
25744,0.167197968454
25745,0.37392477186
25772,0.446942022005
25784,0.555760279817
25787,0.285820228563
25798,0.626662515709
25799,0.642026431694
25804,0.545095930825
25806,0.477947912492
25810,0.411939908819
25811,0.398482168306
25813,0.963608446735
25818,0.798762293547
25823,0.659592367562
25825,0.899157846443
25829,0.402660538247
25832,0.662894821735
25838,0.88567449796
25839,0.702071148408
25847,0.337423470663
25850,0.905623346363
25852,0.799274828003
25853,0.376245816714
25860,0.187682274959
25862,0.688381805417
25870,0.803493222851
25878,0.301122904145
25882,0.568182309106
25888,0.529733939418
25891,0.114963186202
25895,0.449502361343
25899,0.458531563178
25918,0.2620615656
25939,0.755745268215
25959,0.448141317885
25989,0.712596403602
25994,0.858586843414
25995,0.780547008088
25997,0.294676256511
26013,0.605062701716
26020,0.3940683483
26023,0.390521869147
26025,0.347464671937
26058,0.82849918689
26076,0.34013600588
26077,0.587861559663
26078,0.44962922162
26091,0.533072184744
26092,0.719450662335
26097,0.706330544867
26107,0.659193625767
26108,0.496993544361
26118,0.231987920266
26121,0.474111032387
26133,0.599094144738
26139,0.283710514811
26145,0.0722534017141
26147,0.830054671131
26149,0.712982655012
26153,0.378926579288
26165,0.037080287879
26174,0.512748571975
26177,0.610334219522
26179,0.466184303792
26181,0.407273237596
26183,0.784724355128
26190,0.305149843577
26200,0.637345308723
26215,0.846396891244
26232,0.529111699693
26247,0.100286639507
26253,0.707283410395
26257,0.178841971624
26258,0.688447996474
26268,0.401601790936
26279,0.141785764488
26285,0.224305354967
26289,0.192387523044
26307,0.313145208377
26318,0.575709836485
26321,0.166351635641
26329,0.680818479457
26334,0.716576616136
26335,0.669698012648
26338,0.420872410185
26340,0.815273136989
26341,0.671719428742
26346,0.0398427393787
26348,0.417838831953
26372,0.289475297085
26394,0.137985822305
26401,0.34632341558
26403,0.74901126506
26435,0.226333336117
26440,0.180211413872
26448,0.544788218672
26465,0.499935941102
26471,0.428350746052
26487,0.123064173543
26497,0.715712092806
26498,0.841321872731
26499,0.224963458988
26504,0.5373938402
26505,0.400031312485
26506,0.0184477786033
26536,0.561169724912
26548,0.114687472831
26551,0.40663375334
26552,0.643851846836
26560,0.0355018399295
26563,0.243939794909
26571,0.174556117683
26578,0.152223988879
26588,0.572606033779
26591,0.390664071542
26601,0.299063841228
26603,0.604441143461
26616,0.71087431342
26623,0.170861056226
26654,0.507276745514
26655,0.217566090166
26671,0.673386334143
26680,0.510916167991
26684,0.373886492689
26687,0.361553175393
26688,0.359006491278
26694,0.399994358959
26696,0.928255982361
26704,0.836308724909
26705,0.205820253994
26709,0.58871152065
26725,0.49491605495
26726,0.728369035558
26736,0.487354077375
26743,0.64390318031
26750,0.191216754305
26751,0.286250854596
26752,0.501885694184
26753,0.766542713606
26755,0.553999039928
26769,0.414364444707
26771,0.306781596339
26776,0.100206767985
26782,0.605779372877
26784,0.542725942963
26789,0.100977228095
26792,0.456604127633
26801,0.891564667008
26814,0.703858787355
26817,0.16970577439
26818,0.80272071502
26826,0.474248704763
26855,0.205064879037
26857,0.578719527289
26861,0.488041413753
26864,0.210784672494
26872,0.877610364443
26885,0.684024146331
26886,0.663329738248
26890,0.515684995059
26899,0.384872095893
26904,0.040827447645
26911,0.709031143869
26912,0.138782661601
26921,0.80315080209
26924,0.485822494019
26934,0.233636103857
26940,0.807457515621
26946,0.713991110268
26950,0.531035526391
26954,0.561371422063
26968,0.376600370775
26971,0.720049973388
26974,0.608378378334
26992,0.877491534949
27004,0.633878826964
27005,0.774212206275
27031,0.524485102656
27032,0.771402209769
27037,0.901211873525
27041,0.525459012159
27045,0.239330710304
27052,0.651821066098
27062,0.641402476569
27075,0.482036529339
27080,0.812192243259
27091,0.795647234148
27101,0.307982329263
27106,0.563585954386
27109,0.563282730733
27130,0.475677435298
27132,0.322970252807
27133,0.548842148086
27160,0.519355408357
27186,0.246000300969
27187,0.826407274196
27191,0.490565734069
27199,0.2690559252
27223,0.514994400066
27225,0.450492190061
27230,0.394634301174
27237,0.268679252501
27238,0.62840129428
27242,0.245041364361
27250,0.0745002531038
27259,0.754737009139
27262,0.602767854506
27294,0.431282229168
27300,0.094620788332
27326,0.446688478338
27327,0.217924221042
27353,0.740257485802
27384,0.559578767353
27385,0.791558175618
27394,0.111455076822
27398,0.328538454625
27417,0.689370110356
27418,0.5916697007
27421,0.954395019039
27438,0.392452101581
27443,0.509370785598
27445,0.905716228123
27450,0.676418952728
27458,0.403689577448
27461,0.814732867876
27462,0.598787495642
27469,0.478358745418
27483,0.575894513991
27486,0.169097883257
27491,0.719402496744
27495,0.888332224744
27497,0.925541294471
27516,0.592033001629
27523,0.964069137254
27528,0.104139473852
27534,0.520346394303
27536,0.701792371576
27539,0.532217009549
27550,0.02570782296
27556,0.186412690381
27558,0.648214192391
27562,0.272200625412
27566,0.787429046601
27569,0.301386868369
27577,0.373629808152
27589,0.29674530859
27594,0.814836348852
27596,0.477977788781
27601,0.173071254651
27604,0.239314551673
27605,0.949701131455
27615,0.388445892542
27618,0.622087090542
27628,0.190714798781
27634,0.888993565924
27641,0.406458231338
27655,0.733934499258
27656,0.0770973528065
27660,0.401206124917
27664,0.742207788487
27665,0.571318903315
27669,0.771948030275
27673,0.213753498734
27680,0.868935932492
27683,0.502875300202
27684,0.187154114721
27690,0.867100031557
27698,0.661871613947
27699,0.591335946707
27706,0.561556345868
27709,0.00969500721305
27711,0.534697380609
27713,0.41698500816
27723,0.36877254746
27726,0.883332790472
27734,0.127520732246
27749,0.37057547829
27753,0.633142316009
27762,0.81058965617
27783,0.903100871177
27785,0.554018626856
27786,0.239532430124
27790,0.524903515811
27805,0.362553042306
27811,0.625666914468
27817,0.711967552119
27829,0.564927190305
27834,0.338526595761
27842,0.828001513769
27851,0.612185183784
27856,0.365627422848
27863,0.565292771033
27868,0.78210006779
27870,0.267700183254
27872,0.654016160192
27874,0.394433796453
27884,0.317601043226
27890,0.499677465437
27896,0.491780980455
27899,0.768794511841
27910,0.279386568767
27915,0.668889994232
27918,0.814144097398
27919,0.356744652123
27920,0.287599688619
27921,0.301802127138
27925,0.636974262315
27926,0.793904814386
27963,0.0574191901854
27964,0.774781946496
27973,0.533951841505
27977,0.615176489149
27979,0.117512297215
27985,0.619387443972
27998,0.564063045041
28003,0.0637618523644
28004,0.286714615975
28011,0.425849234551
28018,0.698725470968
28024,0.968899816331
28029,0.525076252553
28031,0.246343604669
28039,0.0748890146355
28042,0.572540446367
28051,0.220409091791
28058,0.330306174908
28060,0.762614979311
28067,0.833646487862
28074,0.199493210468
28078,0.0401843272277
28085,0.474221044822
28104,0.226443449021
28111,0.623091463895
28118,0.664103825176
28132,0.886728010844
28136,0.127457984189
28145,0.345937138515
28151,0.215405943834
28159,0.90169034497
28185,0.168005999235
28191,0.334315303119
28197,0.666014084025
28226,0.380001333163
28228,0.873326042822
28229,0.0809181169565
28232,0.8670137605
28250,0.703413013885
28260,0.691808240416
28266,0.559663908612
28280,0.149427017075
28288,0.50186841331
28296,0.531466230249
28344,0.580706017791
28352,0.154288018107
28364,0.795322975485
28379,0.538531195894
28381,0.765097860983
28382,0.237945524376
28386,0.624869655079
28390,0.275579311202
28394,0.873967841147
28395,0.190001220171
28397,0.475719506791
28419,0.317680374118
28424,0.76200258314
28432,0.675680129513
28435,0.856241454909
28437,0.436164961103
28439,0.281718405412
28440,0.0318041515207
28457,0.480668852927
28458,0.222980278389
28465,0.593260063282
28477,0.086101162281
28479,0.144863082066
28491,0.222857106285
28507,0.493220081463
28516,0.458688009271
28525,0.551220132856
28537,0.129860589728
28541,0.421255949585
28548,0.424072287907
28550,0.303696767785
28551,0.167728924122
28552,0.127362219153
28556,0.657046485451
28563,0.171203130382
28572,0.309029614039
28578,0.408760740959
28585,0.401980120141
28586,0.523473988377
28589,0.229630426916
28592,0.918103095752
28597,0.662007373106
28607,0.160464079223
28613,0.155321488795
28621,0.504969788318
28629,0.795218599543
